18:34:50.20  : tid:   2: ==========================================================
18:34:50.20  : tid:   2: New test: _oneContact=1, maxContacts=1
18:34:50.20  : tid:   2: maxPCNodeVerts=4000
18:34:50.20  : tid:   2: use pointcloud multithread
18:34:50.21  : tid:   2: ==========================================================
18:34:50.21  : tid:   2: 0: TestType='Tolerance',  CheckInside {
18:34:50.21  : tid:   2:  === Process 2x1 frags ===
18:34:50.21  : tid:   2:  0 exec 0:0 {
18:34:50.24  : tid:   2:   Found 506 pairs
18:34:50.25  : tid:   2:   3D_object	0
18:34:50.25  : tid:   2:   3D_object	1
18:34:50.36  : tid:   2:   triangle	(35.839; 6.248; -173.062)	(39.034; 6.248; -173.062)	(35.839; 6.248; -170.930)	0
18:34:50.36  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.36  : tid:   2:   triangle	(39.034; 6.248; -170.930)	(35.839; 6.248; -170.930)	(39.034; 6.248; -173.062)	0
18:34:50.36  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.36  : tid:   2:   triangle	(40.019; 5.769; -173.062)	(40.019; 8.485; -173.062)	(40.019; 5.769; -170.930)	0
18:34:50.36  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.36  : tid:   2:   triangle	(40.019; 8.485; -170.930)	(40.019; 5.769; -170.930)	(40.019; 8.485; -173.062)	0
18:34:50.37  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.37  : tid:   2:   triangle	(36.823; 5.769; -173.062)	(40.019; 5.769; -173.062)	(36.823; 5.769; -170.930)	0
18:34:50.37  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.37  : tid:   2:   triangle	(40.019; 5.769; -170.930)	(36.823; 5.769; -170.930)	(40.019; 5.769; -173.062)	0
18:34:50.37  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.37  : tid:   2:   triangle	(36.823; 5.769; -173.062)	(36.823; 8.485; -173.062)	(40.019; 8.485; -173.062)	0
18:34:50.37  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.37  : tid:   2:   triangle	(40.019; 8.485; -173.062)	(40.019; 5.769; -173.062)	(36.823; 5.769; -173.062)	0
18:34:50.37  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
