15:00:40.483 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.487; 21.975; -179.263)	(-24.448; 21.975; -179.538)
15:00:40.483 : tid:   1:  triangle	(-24.223; 20.510; -179.520)	(-24.116; 20.510; -179.452)	(-24.116; 30.682; -179.452)
15:00:40.483 : tid:   1:  triangle	(-24.266; 21.975; -178.919)	(-24.372; 21.975; -179.011)	(-23.861; 21.975; -178.861)
15:00:40.483 : tid:   1:  triangle	(-24.223; 20.510; -179.520)	(-24.116; 20.510; -179.452)	(-24.116; 30.682; -179.452)
15:00:40.484 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.448; 21.975; -179.538)	(-24.139; 21.975; -179.806)
15:00:40.484 : tid:   1:  triangle	(-24.223; 20.510; -179.520)	(-24.116; 20.510; -179.452)	(-24.116; 30.682; -179.452)
15:00:40.484 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.372; 21.975; -179.011)	(-24.448; 21.975; -179.129)
15:00:40.484 : tid:   1:  triangle	(-24.223; 20.510; -179.520)	(-24.116; 20.510; -179.452)	(-24.116; 30.682; -179.452)
15:00:40.484 : tid:   1:  triangle	(-24.266; 21.975; -178.919)	(-23.861; 21.975; -178.861)	(-24.139; 21.975; -178.861)
15:00:40.484 : tid:   1:  triangle	(-24.116; 20.510; -179.452)	(-24.075; 30.682; -179.446)	(-24.116; 30.682; -179.452)
15:00:40.484 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.448; 21.975; -179.129)	(-24.487; 21.975; -179.263)
15:00:40.484 : tid:   1:  triangle	(-24.116; 20.510; -179.452)	(-24.075; 30.682; -179.446)	(-24.116; 30.682; -179.452)
15:00:40.484 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.487; 21.975; -179.263)	(-24.448; 21.975; -179.538)
15:00:40.484 : tid:   1:  triangle	(-24.116; 20.510; -179.452)	(-24.075; 30.682; -179.446)	(-24.116; 30.682; -179.452)
15:00:40.485 : tid:   1:  triangle	(-24.266; 21.975; -178.919)	(-24.372; 21.975; -179.011)	(-23.861; 21.975; -178.861)
15:00:40.485 : tid:   1:  triangle	(-24.116; 20.510; -179.452)	(-24.075; 30.682; -179.446)	(-24.116; 30.682; -179.452)
15:00:40.485 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.448; 21.975; -179.538)	(-24.139; 21.975; -179.806)
15:00:40.485 : tid:   1:  triangle	(-24.116; 20.510; -179.452)	(-24.075; 30.682; -179.446)	(-24.116; 30.682; -179.452)
15:00:40.485 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.372; 21.975; -179.011)	(-24.448; 21.975; -179.129)
15:00:40.485 : tid:   1:  triangle	(-24.116; 20.510; -179.452)	(-24.075; 30.682; -179.446)	(-24.116; 30.682; -179.452)
15:00:40.485 : tid:   1:  triangle	(-24.266; 21.975; -178.919)	(-23.861; 21.975; -178.861)	(-24.139; 21.975; -178.861)
15:00:40.485 : tid:   1:  triangle	(-24.116; 20.510; -179.452)	(-24.075; 20.510; -179.446)	(-24.075; 30.682; -179.446)
15:00:40.485 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.448; 21.975; -179.129)	(-24.487; 21.975; -179.263)
15:00:40.485 : tid:   1:  triangle	(-24.116; 20.510; -179.452)	(-24.075; 20.510; -179.446)	(-24.075; 30.682; -179.446)
15:00:40.485 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.487; 21.975; -179.263)	(-24.448; 21.975; -179.538)
15:00:40.485 : tid:   1:  triangle	(-24.116; 20.510; -179.452)	(-24.075; 20.510; -179.446)	(-24.075; 30.682; -179.446)
15:00:40.486 : tid:   1:  triangle	(-24.266; 21.975; -178.919)	(-24.372; 21.975; -179.011)	(-23.861; 21.975; -178.861)
15:00:40.486 : tid:   1:  triangle	(-24.116; 20.510; -179.452)	(-24.075; 20.510; -179.446)	(-24.075; 30.682; -179.446)
15:00:40.486 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.448; 21.975; -179.538)	(-24.139; 21.975; -179.806)
15:00:40.486 : tid:   1:  triangle	(-24.116; 20.510; -179.452)	(-24.075; 20.510; -179.446)	(-24.075; 30.682; -179.446)
15:00:40.486 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.372; 21.975; -179.011)	(-24.448; 21.975; -179.129)
15:00:40.486 : tid:   1:  triangle	(-24.116; 20.510; -179.452)	(-24.075; 20.510; -179.446)	(-24.075; 30.682; -179.446)
15:00:40.486 : tid:   1:  triangle	(-24.266; 21.975; -178.919)	(-23.861; 21.975; -178.861)	(-24.139; 21.975; -178.861)
15:00:40.486 : tid:   1:  triangle	(-24.075; 20.510; -179.446)	(-24.033; 30.682; -179.452)	(-24.075; 30.682; -179.446)
15:00:40.486 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.448; 21.975; -179.129)	(-24.487; 21.975; -179.263)
15:00:40.486 : tid:   1:  triangle	(-24.075; 20.510; -179.446)	(-24.033; 30.682; -179.452)	(-24.075; 30.682; -179.446)
15:00:40.486 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.487; 21.975; -179.263)	(-24.448; 21.975; -179.538)
15:00:40.486 : tid:   1:  triangle	(-24.075; 20.510; -179.446)	(-24.033; 30.682; -179.452)	(-24.075; 30.682; -179.446)
15:00:40.486 : tid:   1:  triangle	(-24.266; 21.975; -178.919)	(-24.372; 21.975; -179.011)	(-23.861; 21.975; -178.861)
15:00:40.486 : tid:   1:  triangle	(-24.075; 20.510; -179.446)	(-24.033; 30.682; -179.452)	(-24.075; 30.682; -179.446)
15:00:40.487 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.448; 21.975; -179.538)	(-24.139; 21.975; -179.806)
15:00:40.487 : tid:   1:  triangle	(-24.075; 20.510; -179.446)	(-24.033; 30.682; -179.452)	(-24.075; 30.682; -179.446)
15:00:40.487 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.372; 21.975; -179.011)	(-24.448; 21.975; -179.129)
15:00:40.487 : tid:   1:  triangle	(-24.075; 20.510; -179.446)	(-24.033; 30.682; -179.452)	(-24.075; 30.682; -179.446)
15:00:40.487 : tid:   1:  triangle	(-24.266; 21.975; -178.919)	(-23.861; 21.975; -178.861)	(-24.139; 21.975; -178.861)
15:00:40.487 : tid:   1:  triangle	(-24.075; 20.510; -179.446)	(-24.033; 20.510; -179.452)	(-24.033; 30.682; -179.452)
15:00:40.487 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.448; 21.975; -179.129)	(-24.487; 21.975; -179.263)
15:00:40.487 : tid:   1:  triangle	(-24.075; 20.510; -179.446)	(-24.033; 20.510; -179.452)	(-24.033; 30.682; -179.452)
15:00:40.487 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.487; 21.975; -179.263)	(-24.448; 21.975; -179.538)
15:00:40.487 : tid:   1:  triangle	(-24.075; 20.510; -179.446)	(-24.033; 20.510; -179.452)	(-24.033; 30.682; -179.452)
15:00:40.487 : tid:   1:  triangle	(-24.266; 21.975; -178.919)	(-24.372; 21.975; -179.011)	(-23.861; 21.975; -178.861)
15:00:40.487 : tid:   1:  triangle	(-24.075; 20.510; -179.446)	(-24.033; 20.510; -179.452)	(-24.033; 30.682; -179.452)
15:00:40.487 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.448; 21.975; -179.538)	(-24.139; 21.975; -179.806)
15:00:40.488 : tid:   1:  triangle	(-24.075; 20.510; -179.446)	(-24.033; 20.510; -179.452)	(-24.033; 30.682; -179.452)
15:00:40.488 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.372; 21.975; -179.011)	(-24.448; 21.975; -179.129)
15:00:40.488 : tid:   1:  triangle	(-24.075; 20.510; -179.446)	(-24.033; 20.510; -179.452)	(-24.033; 30.682; -179.452)
15:00:40.488 : tid:   1:  triangle	(-23.678; 23.199; -178.961)	(-23.796; 22.833; -178.886)	(-23.734; 21.975; -178.919)
15:00:40.488 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 30.682; -179.468)	(-24.033; 30.682; -179.452)
15:00:40.488 : tid:   1:  triangle	(-23.796; 22.833; -178.886)	(-23.861; 21.975; -178.861)	(-23.734; 21.975; -178.919)
15:00:40.488 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 30.682; -179.468)	(-24.033; 30.682; -179.452)
15:00:40.488 : tid:   1:  triangle	(-24.139; 21.975; -179.806)	(-23.552; 21.975; -179.129)	(-23.861; 21.975; -178.861)
15:00:40.488 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 30.682; -179.468)	(-24.033; 30.682; -179.452)
15:00:40.488 : tid:   1:  triangle	(-23.552; 21.975; -179.129)	(-23.628; 21.975; -179.011)	(-23.734; 21.975; -178.919)
15:00:40.488 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 30.682; -179.468)	(-24.033; 30.682; -179.452)
15:00:40.488 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.000; 21.975; -178.841)	(-24.139; 21.975; -178.861)
15:00:40.488 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 30.682; -179.468)	(-24.033; 30.682; -179.452)
15:00:40.488 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-23.552; 21.975; -179.129)	(-23.734; 21.975; -178.919)
15:00:40.489 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 30.682; -179.468)	(-24.033; 30.682; -179.452)
15:00:40.489 : tid:   1:  triangle	(-23.586; 22.845; -179.067)	(-23.628; 21.975; -179.011)	(-23.552; 21.975; -179.129)
15:00:40.489 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 30.682; -179.468)	(-24.033; 30.682; -179.452)
15:00:40.489 : tid:   1:  triangle	(-23.678; 23.199; -178.961)	(-23.796; 22.833; -178.886)	(-23.734; 21.975; -178.919)
15:00:40.489 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 20.510; -179.468)	(-23.994; 30.682; -179.468)
15:00:40.489 : tid:   1:  triangle	(-23.796; 22.833; -178.886)	(-23.861; 21.975; -178.861)	(-23.734; 21.975; -178.919)
15:00:40.489 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 20.510; -179.468)	(-23.994; 30.682; -179.468)
15:00:40.489 : tid:   1:  triangle	(-24.139; 21.975; -179.806)	(-23.552; 21.975; -179.129)	(-23.861; 21.975; -178.861)
15:00:40.489 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 20.510; -179.468)	(-23.994; 30.682; -179.468)
15:00:40.489 : tid:   1:  triangle	(-23.552; 21.975; -179.129)	(-23.628; 21.975; -179.011)	(-23.734; 21.975; -178.919)
15:00:40.489 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 20.510; -179.468)	(-23.994; 30.682; -179.468)
15:00:40.489 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.000; 21.975; -178.841)	(-24.139; 21.975; -178.861)
15:00:40.489 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 20.510; -179.468)	(-23.994; 30.682; -179.468)
15:00:40.489 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-23.552; 21.975; -179.129)	(-23.734; 21.975; -178.919)
15:00:40.489 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 20.510; -179.468)	(-23.994; 30.682; -179.468)
15:00:40.490 : tid:   1:  triangle	(-23.586; 22.845; -179.067)	(-23.628; 21.975; -179.011)	(-23.552; 21.975; -179.129)
15:00:40.490 : tid:   1:  triangle	(-24.033; 20.510; -179.452)	(-23.994; 20.510; -179.468)	(-23.994; 30.682; -179.468)
15:00:40.490 : tid:   1:  triangle	(-23.528; 23.207; -179.195)	(-23.586; 22.845; -179.067)	(-23.552; 21.975; -179.129)
15:00:40.490 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 30.682; -179.493)	(-23.994; 30.682; -179.468)
15:00:40.490 : tid:   1:  triangle	(-23.678; 23.199; -178.961)	(-23.796; 22.833; -178.886)	(-23.734; 21.975; -178.919)
15:00:40.490 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 30.682; -179.493)	(-23.994; 30.682; -179.468)
15:00:40.490 : tid:   1:  triangle	(-23.796; 22.833; -178.886)	(-23.861; 21.975; -178.861)	(-23.734; 21.975; -178.919)
15:00:40.490 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 30.682; -179.493)	(-23.994; 30.682; -179.468)
15:00:40.490 : tid:   1:  triangle	(-24.139; 21.975; -179.806)	(-23.552; 21.975; -179.129)	(-23.861; 21.975; -178.861)
15:00:40.490 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 30.682; -179.493)	(-23.994; 30.682; -179.468)
15:00:40.490 : tid:   1:  triangle	(-23.552; 21.975; -179.129)	(-23.628; 21.975; -179.011)	(-23.734; 21.975; -178.919)
15:00:40.490 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 30.682; -179.493)	(-23.994; 30.682; -179.468)
15:00:40.490 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.000; 21.975; -178.841)	(-24.139; 21.975; -178.861)
15:00:40.490 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 30.682; -179.493)	(-23.994; 30.682; -179.468)
15:00:40.491 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-23.552; 21.975; -179.129)	(-23.734; 21.975; -178.919)
15:00:40.491 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 30.682; -179.493)	(-23.994; 30.682; -179.468)
15:00:40.491 : tid:   1:  triangle	(-23.586; 22.845; -179.067)	(-23.628; 21.975; -179.011)	(-23.552; 21.975; -179.129)
15:00:40.491 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 30.682; -179.493)	(-23.994; 30.682; -179.468)
15:00:40.491 : tid:   1:  triangle	(-23.528; 23.207; -179.195)	(-23.586; 22.845; -179.067)	(-23.552; 21.975; -179.129)
15:00:40.491 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 20.510; -179.493)	(-23.961; 30.682; -179.493)
15:00:40.491 : tid:   1:  triangle	(-23.678; 23.199; -178.961)	(-23.796; 22.833; -178.886)	(-23.734; 21.975; -178.919)
15:00:40.491 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 20.510; -179.493)	(-23.961; 30.682; -179.493)
15:00:40.491 : tid:   1:  triangle	(-23.796; 22.833; -178.886)	(-23.861; 21.975; -178.861)	(-23.734; 21.975; -178.919)
15:00:40.491 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 20.510; -179.493)	(-23.961; 30.682; -179.493)
15:00:40.491 : tid:   1:  triangle	(-24.139; 21.975; -179.806)	(-23.552; 21.975; -179.129)	(-23.861; 21.975; -178.861)
15:00:40.491 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 20.510; -179.493)	(-23.961; 30.682; -179.493)
15:00:40.491 : tid:   1:  triangle	(-23.552; 21.975; -179.129)	(-23.628; 21.975; -179.011)	(-23.734; 21.975; -178.919)
15:00:40.491 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 20.510; -179.493)	(-23.961; 30.682; -179.493)
15:00:40.491 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.000; 21.975; -178.841)	(-24.139; 21.975; -178.861)
15:00:40.492 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 20.510; -179.493)	(-23.961; 30.682; -179.493)
15:00:40.492 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-23.552; 21.975; -179.129)	(-23.734; 21.975; -178.919)
15:00:40.492 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 20.510; -179.493)	(-23.961; 30.682; -179.493)
15:00:40.492 : tid:   1:  triangle	(-23.586; 22.845; -179.067)	(-23.628; 21.975; -179.011)	(-23.552; 21.975; -179.129)
15:00:40.492 : tid:   1:  triangle	(-23.994; 20.510; -179.468)	(-23.961; 20.510; -179.493)	(-23.961; 30.682; -179.493)
15:00:40.492 : tid:   1:  triangle	(-23.528; 23.207; -179.195)	(-23.586; 22.845; -179.067)	(-23.552; 21.975; -179.129)
15:00:40.492 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 30.682; -179.520)	(-23.961; 30.682; -179.493)
15:00:40.492 : tid:   1:  triangle	(-23.678; 23.199; -178.961)	(-23.796; 22.833; -178.886)	(-23.734; 21.975; -178.919)
15:00:40.493 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 30.682; -179.520)	(-23.961; 30.682; -179.493)
15:00:40.493 : tid:   1:  triangle	(-23.796; 22.833; -178.886)	(-23.861; 21.975; -178.861)	(-23.734; 21.975; -178.919)
15:00:40.493 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 30.682; -179.520)	(-23.961; 30.682; -179.493)
15:00:40.493 : tid:   1:  triangle	(-24.139; 21.975; -179.806)	(-23.552; 21.975; -179.129)	(-23.861; 21.975; -178.861)
15:00:40.493 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 30.682; -179.520)	(-23.961; 30.682; -179.493)
15:00:40.493 : tid:   1:  triangle	(-23.552; 21.975; -179.129)	(-23.628; 21.975; -179.011)	(-23.734; 21.975; -178.919)
15:00:40.493 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 30.682; -179.520)	(-23.961; 30.682; -179.493)
15:00:40.493 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.000; 21.975; -178.841)	(-24.139; 21.975; -178.861)
15:00:40.493 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 30.682; -179.520)	(-23.961; 30.682; -179.493)
15:00:40.493 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-23.552; 21.975; -179.129)	(-23.734; 21.975; -178.919)
15:00:40.493 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 30.682; -179.520)	(-23.961; 30.682; -179.493)
15:00:40.493 : tid:   1:  triangle	(-23.586; 22.845; -179.067)	(-23.628; 21.975; -179.011)	(-23.552; 21.975; -179.129)
15:00:40.493 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 30.682; -179.520)	(-23.961; 30.682; -179.493)
15:00:40.494 : tid:   1:  triangle	(-23.528; 23.207; -179.195)	(-23.586; 22.845; -179.067)	(-23.552; 21.975; -179.129)
15:00:40.494 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 20.510; -179.520)	(-23.926; 30.682; -179.520)
15:00:40.494 : tid:   1:  triangle	(-23.678; 23.199; -178.961)	(-23.796; 22.833; -178.886)	(-23.734; 21.975; -178.919)
15:00:40.494 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 20.510; -179.520)	(-23.926; 30.682; -179.520)
15:00:40.494 : tid:   1:  triangle	(-23.796; 22.833; -178.886)	(-23.861; 21.975; -178.861)	(-23.734; 21.975; -178.919)
15:00:40.494 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 20.510; -179.520)	(-23.926; 30.682; -179.520)
15:00:40.494 : tid:   1:  triangle	(-24.139; 21.975; -179.806)	(-23.552; 21.975; -179.129)	(-23.861; 21.975; -178.861)
15:00:40.494 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 20.510; -179.520)	(-23.926; 30.682; -179.520)
15:00:40.494 : tid:   1:  triangle	(-23.552; 21.975; -179.129)	(-23.628; 21.975; -179.011)	(-23.734; 21.975; -178.919)
15:00:40.494 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 20.510; -179.520)	(-23.926; 30.682; -179.520)
15:00:40.494 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-24.000; 21.975; -178.841)	(-24.139; 21.975; -178.861)
15:00:40.494 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 20.510; -179.520)	(-23.926; 30.682; -179.520)
15:00:40.495 : tid:   1:  triangle	(-23.861; 21.975; -178.861)	(-23.552; 21.975; -179.129)	(-23.734; 21.975; -178.919)
15:00:40.495 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 20.510; -179.520)	(-23.926; 30.682; -179.520)
15:00:40.495 : tid:   1:  triangle	(-23.586; 22.845; -179.067)	(-23.628; 21.975; -179.011)	(-23.552; 21.975; -179.129)
15:00:40.495 : tid:   1:  triangle	(-23.961; 20.510; -179.493)	(-23.926; 20.510; -179.520)	(-23.926; 30.682; -179.520)
15:00:40.495 : tid:   1:  end
15:00:40.495 : tid:   1:  3D_object
15:00:40.495 : tid:   1:  triangle	(-24.422; 20.183; -179.259)	(-24.320; 31.010; -179.181)	(-24.422; 31.010; -179.259)
15:00:40.495 : tid:   1:  triangle	(-23.997; 22.305; -179.169)	(-24.139; 22.303; -179.169)	(-24.164; 22.303; -179.169)
15:00:40.496 : tid:   1:  triangle	(-24.422; 20.183; -179.259)	(-24.320; 31.010; -179.181)	(-24.422; 31.010; -179.259)
15:00:40.496 : tid:   1:  triangle	(-23.997; 22.305; -179.169)	(-24.164; 22.303; -179.169)	(-24.164; 22.303; -179.263)
15:00:40.496 : tid:   1:  triangle	(-24.422; 20.183; -179.259)	(-24.320; 31.010; -179.181)	(-24.422; 31.010; -179.259)
15:00:40.496 : tid:   1:  triangle	(-23.997; 22.305; -179.169)	(-24.164; 22.303; -179.263)	(-24.164; 22.303; -179.498)
15:00:40.496 : tid:   1:  triangle	(-24.422; 20.183; -179.259)	(-24.320; 31.010; -179.181)	(-24.422; 31.010; -179.259)
15:00:40.496 : tid:   1:  triangle	(-24.164; 22.303; -179.169)	(-23.997; 22.305; -179.169)	(-24.164; 22.303; -179.169)
15:00:40.496 : tid:   1:  triangle	(-24.422; 20.183; -179.259)	(-24.320; 31.010; -179.181)	(-24.422; 31.010; -179.259)
15:00:40.496 : tid:   1:  triangle	(-23.997; 22.305; -179.169)	(-24.164; 22.303; -179.498)	(-24.139; 22.303; -179.498)
15:00:40.496 : tid:   1:  triangle	(-24.422; 20.183; -179.259)	(-24.320; 31.010; -179.181)	(-24.422; 31.010; -179.259)
15:00:40.496 : tid:   1:  triangle	(-23.997; 22.305; -179.169)	(-24.164; 22.303; -179.169)	(-24.164; 22.303; -179.169)
15:00:40.496 : tid:   1:  triangle	(-24.422; 20.183; -179.259)	(-24.320; 20.183; -179.181)	(-24.320; 31.010; -179.181)
15:00:40.496 : tid:   1:  triangle	(-23.997; 22.305; -179.169)	(-24.139; 22.303; -179.169)	(-24.164; 22.303; -179.169)
15:00:40.496 : tid:   1:  triangle	(-24.422; 20.183; -179.259)	(-24.320; 20.183; -179.181)	(-24.320; 31.010; -179.181)
15:00:40.497 : tid:   1:  triangle	(-23.997; 22.305; -179.169)	(-24.164; 22.303; -179.169)	(-24.164; 22.303; -179.263)
15:00:40.497 : tid:   1:  triangle	(-24.422; 20.183; -179.259)	(-24.320; 20.183; -179.181)	(-24.320; 31.010; -179.181)
15:00:40.497 : tid:   1:  triangle	(-23.997; 22.305; -179.169)	(-24.164; 22.303; -179.263)	(-24.164; 22.303; -179.498)
15:00:40.497 : tid:   1:  triangle	(-24.422; 20.183; -179.259)	(-24.320; 20.183; -179.181)	(-24.320; 31.010; -179.181)
15:00:40.497 : tid:   1:  triangle	(-24.164; 22.303; -179.169)	(-23.997; 22.305; -179.169)	(-24.164; 22.303; -179.169)
15:00:40.497 : tid:   1:  triangle	(-24.422; 20.183; -179.259)	(-24.320; 20.183; -179.181)	(-24.320; 31.010; -179.181)
15:00:40.497 : tid:   1:  triangle	(-23.997; 22.305; -179.169)	(-24.164; 22.303; -179.498)	(-24.139; 22.303; -179.498)
15:00:40.497 : tid:   1:  triangle	(-24.422; 20.183; -179.259)	(-24.320; 20.183; -179.181)	(-24.320; 31.010; -179.181)
15:00:40.497 : tid:   1:  triangle	(-23.997; 22.305; -179.169)	(-24.164; 22.303; -179.169)	(-24.164; 22.303; -179.169)
15:00:40.497 : tid:   1:  triangle	(-24.320; 20.183; -179.181)	(-24.202; 31.010; -179.132)	(-24.320; 31.010; -179.181)
15:00:40.497 : tid:   1:  triangle	(-23.997; 22.305; -179.169)	(-24.139; 22.303; -179.169)	(-24.164; 22.303; -179.169)
15:00:40.497 : tid:   1:  triangle	(-24.320; 20.183; -179.181)	(-24.202; 31.010; -179.132)	(-24.320; 31.010; -179.181)
15:00:40.497 : tid:   1:  triangle	(-23.997; 22.305; -179.169)	(-24.164; 22.303; -179.169)	(-24.164; 22.303; -179.263)
15:00:40.497 : tid:   1:  triangle	(-24.320; 20.183; -179.181)	(-24.202; 31.010; -179.132)	(-24.320; 31.010; -179.181)
